feature,mean_abs_shap
from_bank,2.3487804
payment_format_ach,2.3187234
amount_paid,0.9816908
to_bank,0.67426825
amount_received,0.5617384
payment_format_credit_card,0.53767383
hour,0.49515763
payment_format_cheque,0.30031502
dayofweek,0.295627
payment_format_reinvestment,0.21100461
payment_currency_us_dollar,0.19940414
amount_ratio,0.15737174
payment_format_cash,0.15516436
receiving_currency_euro,0.09252564
amount_diff,0.077002704
payment_currency_yuan,0.06531009
payment_format_wire,0.056092456
receiving_currency_shekel,0.054002967
receiving_currency_swiss_franc,0.05392746
payment_currency_yen,0.05283941
receiving_currency_rupee,0.051362343
payment_currency_euro,0.05041562
receiving_currency_us_dollar,0.048655793
payment_currency_bitcoin,0.043112785
payment_currency_rupee,0.0392373
receiving_currency_ruble,0.03824851
receiving_currency_uk_pound,0.03648527
payment_currency_ruble,0.034808733
receiving_currency_yuan,0.03381205
payment_currency_mexican_peso,0.032850344
receiving_currency_yen,0.024426796
payment_currency_shekel,0.021543045
payment_format_bitcoin,0.021203872
payment_currency_uk_pound,0.019416057
receiving_currency_australian_dollar,0.019203022
payment_currency_canadian_dollar,0.018548928
payment_currency_australian_dollar,0.017052667
receiving_currency_mexican_peso,0.016857175
receiving_currency_canadian_dollar,0.016777122
payment_currency_swiss_franc,0.014856919
receiving_currency_brazil_real,0.014612268
payment_currency_saudi_riyal,0.010707043
receiving_currency_saudi_riyal,0.009532147
payment_currency_brazil_real,0.009373856
receiving_currency_bitcoin,0.0049717277
